statecode,countycode,v037_race_white,v037_race_black,v037_race_aian,v037_race_asian,v037_race_nhopi,v037_race_tom,v037_race_hispanic,v037_race_,v037_race_white_cilow,v037_race_black_cilow,v037_race_aian_cilow,v037_race_asian_cilow,v037_race_nhopi_cilow,v037_race_tom_cilow,v037_race_hispanic_cilow,v037_race__cilow,v037_race_white_cihigh,v037_race_black_cihigh,v037_race_aian_cihigh,v037_race_asian_cihigh,v037_race_nhopi_cihigh,v037_race_tom_cihigh,v037_race_hispanic_cihigh,v037_race__cihigh
04,000,0.06964075314774171,0.12880683849579094,0.07892416225749559,0.10215581864240293,0.08651399491094147,0.08714317993522633,0.07420020983562876,0.07738632941884975,0.06856834667372301,0.1250636630368935,0.07557843226984455,0.09788780109892627,0.07261690289987144,0.08234557891853304,0.07315201618624056,0.06829842605959628,0.0707131596217604,0.13255001395468838,0.08226989224514662,0.1064238361858796,0.1004110869220115,0.09194078095191961,0.07524840348501696,0.08647423277810322
04,001,0.0958904109589041,NA,0.08027079303675048,NA,NA,NA,0.10880829015544041,NA,0.07639186861562697,NA,0.07198994962747704,NA,NA,NA,0.07774274488721163,NA,0.11538895330218124,NA,0.08855163644602393,NA,NA,NA,0.13987383542366918,NA
04,003,0.07872965038697624,0.14344262295081966,NA,0.10596026490066225,NA,0.08264462809917356,0.08022258288894041,NA,0.0701062821223824,0.09946026618044179,NA,0.05686749618235701,NA,0.04795301394559894,0.07211566015611959,NA,0.08735301865157008,0.18742497972119754,NA,0.1550530336189675,NA,0.11733624225274816,0.08832950562176123,NA
04,005,0.07610431080361894,0.12643678160919541,0.06776611694152923,0.11707317073170732,NA,0.07024793388429752,0.08887468030690537,NA,0.0676263035749844,0.056600624850768416,0.059235569657411044,0.0730612635830141,NA,0.03804846248902107,0.07477154149359042,NA,0.08458231803225348,0.1962729383676224,0.07629666422564742,0.16108507788040055,NA,0.10244740527957397,0.10297781912022033,NA
04,007,0.10367892976588629,NA,0.10085054678007291,NA,NA,NA,0.09736842105263158,NA,0.08822593951413124,NA,0.08027690259408998,NA,NA,NA,0.07629118785090058,NA,0.11913192001764134,NA,0.12142419096605583,NA,NA,NA,0.11844565425436257,NA
04,009,0.07352941176470588,NA,0.06073752711496746,NA,NA,NA,0.09388839681133747,NA,0.06136303377381842,NA,0.03893395517525748,NA,NA,NA,0.07687441720297475,NA,0.08569578975559335,NA,0.08254109905467744,NA,NA,NA,0.11090237641970019,NA
04,011,0.08398950131233596,NA,NA,NA,NA,NA,0.11917098445595854,NA,0.05613750618768085,NA,NA,NA,NA,NA,0.08684933701754671,NA,0.11184149643699107,NA,NA,NA,NA,NA,0.15149263189437037,NA
04,012,0.05486284289276808,NA,0.09950248756218906,NA,NA,NA,0.0954356846473029,NA,0.032574875802142994,NA,0.058120030749205305,NA,NA,NA,0.06920511788461382,NA,0.07715080998339316,NA,0.14088494437517282,NA,NA,NA,0.12166625140999197,NA
04,013,0.06706295096869495,0.13045888268598804,0.07280011051250172,0.10203434945180304,0.08050089445438283,0.08729894620077648,0.0731122678910827,0.08054342552159147,0.06575644948762417,0.12630506837681552,0.06681503701553754,0.09731133368626836,0.06455271264127316,0.08147198693018344,0.07180829896333552,0.06879451125091224,0.06836945244976574,0.13461269699516057,0.07878518400946591,0.10675736521733771,0.0964490762674925,0.09312590547136952,0.07441623681882989,0.0922923397922707
04,015,0.07197604790419161,NA,0.08737864077669903,0.152317880794702,NA,0.09836065573770492,0.072684246112238,NA,0.06643251761788113,NA,0.055892111720655883,0.09500403468537179,NA,0.06099365048173346,0.06332823022452823,NA,0.07751957819050209,NA,0.11886516983274217,0.2096317269040322,NA,0.13572766099367636,0.08204026199994778,NA
04,017,0.07916528651871481,NA,0.09151223976206818,NA,NA,0.09693877551020408,0.08945147679324894,NA,0.06953403442983021,NA,0.08296423410677528,NA,NA,0.05551636217478128,0.07320189453020334,NA,0.08879653860759941,NA,0.10006024541736108,NA,NA,0.13836118884562687,0.10570105905629454,NA
04,019,0.07717737327565097,0.1213027583914922,0.0893854748603352,0.10518369401107197,0.1187214611872146,0.1033210332103321,0.0813489369790111,0.09555555555555556,0.07383573514835362,0.10963735000338881,0.07678363443759827,0.09169411823527064,0.07588089246601273,0.08852624807364691,0.07855695674080035,0.0683931184892691,0.08051901140294832,0.13296816677959558,0.10198731528307213,0.1186732697868733,0.16156202990841648,0.1181158183470173,0.08414091721722186,0.12271799262184202
04,021,0.06731764097258149,0.1268882175226586,0.07576706324358172,0.09298245614035087,NA,0.07553956834532374,0.06780634966240483,NA,0.06336828321770316,0.11085197391216635,0.06278826261798542,0.06914131744765278,NA,0.06000729264104588,0.06363003215024657,NA,0.07126699872745981,0.14292446113315085,0.08874586386917802,0.11682359483304897,NA,0.0910718440496016,0.07198266717456309,NA
04,023,0.07083333333333333,NA,NA,NA,NA,NA,0.06859110169491525,NA,0.03837575596373127,NA,NA,NA,NA,NA,0.060529076350218786,NA,0.10329091070293539,NA,NA,NA,NA,NA,0.07665312703961172,NA
04,025,0.07222689580579257,0.09174311926605505,0.047619047619047616,0.08,NA,0.07,0.07593347976153123,NA,0.06666479731948123,0.0375512761858224,0.02132535969416044,0.036584045943148194,NA,0.03463842763676932,0.06673675246877891,NA,0.07778899429210391,0.1459349623462877,0.0739127355439348,0.12341595405685181,NA,0.1053615723632307,0.08513020705428354,NA
04,027,0.07132018209408195,0.11165048543689321,0.0718562874251497,0.06741573033707865,NA,0.06074766355140187,0.06584793878054801,NA,0.06253263658149662,0.06864293536166549,0.03268770655692742,0.030579877017753845,NA,0.028743600584615205,0.06202915706250857,NA,0.08010772760666728,0.15465803551212093,0.11102486829337198,0.10425158365640345,NA,0.09275172651818853,0.06966672049858745,NA
05,000,0.0784647167006777,0.16216747477394836,0.08045977011494253,0.09501696731559207,0.10069348127600555,0.09813269765593961,0.07345132743362832,0.15654405474764757,0.07714201380866902,0.15879110343981484,0.06617046154779234,0.08733589881157026,0.09087016819988993,0.08991447969252389,0.07046825279965982,0.13571362130279932,0.07978741959268638,0.16554384610808187,0.09474907868209272,0.10269803581961388,0.11051679435212118,0.10635091561935534,0.07643440206759683,0.17737448819249582
05,001,0.0859106529209622,0.1796116504854369,NA,NA,NA,NA,NA,NA,0.06732119253946993,0.14254490488909316,NA,NA,NA,NA,NA,NA,0.10450011330245447,0.21667839608178063,NA,NA,NA,NA,NA,NA
05,003,0.08289054197662062,0.18313953488372092,NA,NA,NA,NA,NA,NA,0.0652738510326755,0.14226603354590042,NA,NA,NA,NA,NA,NA,0.10050723292056574,0.22401303622154142,NA,NA,NA,NA,NA,NA
05,005,0.06669691470054447,NA,NA,NA,NA,NA,NA,NA,0.05628059024162219,NA,NA,NA,NA,NA,NA,NA,0.07711323915946673,NA,NA,NA,NA,NA,NA,NA
05,007,0.0678786374635478,0.1447661469933185,0.0744336569579288,0.09733606557377049,0.11094224924012158,0.09770992366412214,0.07340631036703155,0.06944444444444445,0.06399519605508158,0.11221930538797156,0.04516752767268225,0.08418635773105054,0.08694526899223814,0.07497058400521044,0.0669206871492479,0.02792373816349846,0.07176207887201402,0.17731298859866543,0.10369978624317536,0.11048577341649043,0.13493922948800502,0.12044926332303384,0.0798919335848152,0.11096515072539043
05,009,0.06418139892390469,NA,NA,NA,NA,NA,NA,NA,0.054764609664074655,NA,NA,NA,NA,NA,NA,NA,0.07359818818373473,NA,NA,NA,NA,NA,NA,NA
05,011,0.09352517985611511,0.224,NA,NA,NA,NA,NA,NA,0.06557850177333463,0.17231780661001317,NA,NA,NA,NA,NA,NA,0.12147185793889559,0.27568219338998684,NA,NA,NA,NA,NA,NA
05,013,0.07377049180327869,NA,NA,NA,NA,NA,NA,NA,0.040971401089367275,NA,NA,NA,NA,NA,NA,NA,0.10656958251719009,NA,NA,NA,NA,NA,NA,NA
05,015,0.09427374301675978,NA,NA,NA,NA,NA,0.041666666666666664,NA,0.0791388827144742,NA,NA,NA,NA,NA,0.024621871505458595,NA,0.10940860331904537,NA,NA,NA,NA,NA,0.058711461827874734,NA
05,017,0.07296137339055794,0.18048780487804877,NA,NA,NA,NA,NA,NA,0.03956698252420899,0.1432601409360238,NA,NA,NA,NA,NA,NA,0.1063557642569069,0.21771546882007375,NA,NA,NA,NA,NA,NA
05,019,0.0635386119257087,0.125,NA,NA,NA,NA,0.1016949152542373,NA,0.04859064756757076,0.09321893554815529,NA,NA,NA,NA,0.04715975218914123,NA,0.07848657628384664,0.1567810644518447,NA,NA,NA,NA,0.15623007831933336,NA
05,021,0.08940719144800778,NA,NA,NA,NA,NA,NA,NA,0.07197320442713066,NA,NA,NA,NA,NA,NA,NA,0.1068411784688849,NA,NA,NA,NA,NA,NA,NA
05,023,0.08472222222222223,NA,NA,NA,NA,NA,NA,NA,0.07033920654984108,NA,NA,NA,NA,NA,NA,NA,0.09910523789460338,NA,NA,NA,NA,NA,NA,NA
05,025,0.08120649651972157,0.21568627450980393,NA,NA,NA,NA,NA,NA,0.05541825189378635,0.10280363770948082,NA,NA,NA,NA,NA,NA,0.1069947411456568,0.32856891131012705,NA,NA,NA,NA,NA,NA
05,027,0.05849268841394826,0.1511056511056511,NA,NA,NA,NA,NA,NA,0.04306617323899932,0.1265013494232168,NA,NA,NA,NA,NA,NA,0.0739192035888972,0.1757099527880854,NA,NA,NA,NA,NA,NA
05,029,0.07278481012658228,0.15584415584415584,NA,NA,NA,NA,NA,NA,0.05846315603919876,0.09855765612268488,NA,NA,NA,NA,NA,NA,0.0871064642139658,0.2131306555656268,NA,NA,NA,NA,NA,NA
05,031,0.08606934642528383,0.16037735849056603,NA,0.10240963855421686,NA,0.1111111111111111,0.08971291866028708,NA,0.0792604023391789,0.1466770589216411,NA,0.05628727718252488,NA,0.06919975823660493,0.07034113477784949,NA,0.09287829051138875,0.17407765805949096,NA,0.14853199992590885,NA,0.15302246398561728,0.10908470254272466,NA
05,033,0.08811425804889857,NA,0.10476190476190476,NA,NA,0.07482993197278912,0.04866180048661801,NA,0.07947011827299907,NA,0.04618419442641838,NA,NA,0.03229498791070855,0.027860201725891553,NA,0.09675839782479806,NA,0.16333961509739114,NA,NA,0.11736487603486968,0.06946339924734446,NA
05,035,0.08865514650638617,0.17406807131280388,NA,NA,NA,NA,NA,NA,0.07338439562986337,0.16068794622774102,NA,NA,NA,NA,NA,NA,0.10392589738290897,0.18744819639786675,NA,NA,NA,NA,NA,NA
05,037,0.08605341246290801,0.1550632911392405,NA,NA,NA,NA,NA,NA,0.06876620078400256,0.11515353095615387,NA,NA,NA,NA,NA,NA,0.10334062414181347,0.19497305132232712,NA,NA,NA,NA,NA,NA
05,039,0.078534031413612565,0.17616580310880828,NA,NA,NA,NA,NA,NA,0.040382850633981,0.12241832041618496,NA,NA,NA,NA,NA,NA,0.11668521219324413,0.2299132858014316,NA,NA,NA,NA,NA,NA
05,041,0.09620991253644315,0.1926829268292683,NA,NA,NA,NA,NA,NA,0.0650028631568376,0.15450539667842783,NA,NA,NA,NA,NA,NA,0.1274169619160487,0.23086045698010876,NA,NA,NA,NA,NA,NA
05,043,0.07295173961840629,0.14601769911504425,NA,NA,NA,NA,NA,NA,0.055875736820828914,0.11346297350263049,NA,NA,NA,NA,NA,NA,0.09002774241598366,0.17857242472745802,NA,NA,NA,NA,NA,NA
05,045,0.07164453792559485,0.1492082825822168,NA,0.10588235294117647,NA,0.08558558558558559,0.06465517241379311,NA,0.06584894258328505,0.13197461992947973,NA,0.05962926463020568,NA,0.04878527965320422,0.04638515492350334,NA,0.07744013326790464,0.16644194523495387,NA,0.15213544125214726,NA,0.12238589151796694,0.08292518990408287,NA
05,047,0.07154213036565978,NA,NA,NA,NA,NA,NA,NA,0.057299907225478716,NA,NA,NA,NA,NA,NA,NA,0.08578435350584084,NA,NA,NA,NA,NA,NA,NA
05,049,0.08078335373317014,NA,NA,NA,NA,NA,NA,NA,0.062097414902455746,NA,NA,NA,NA,NA,NA,NA,0.09946929256388454,NA,NA,NA,NA,NA,NA,NA
05,051,0.08949905680150912,0.171875,NA,NA,NA,0.08856088560885608,0.07547169811320754,NA,0.08139876260665163,0.14623909157194756,NA,NA,NA,0.05473445037228822,0.05822341619653585,NA,0.0975993509963666,0.19751090842805244,NA,NA,NA,0.12238732084542395,0.09271998002987925,NA
05,053,0.09339774557165861,NA,NA,NA,NA,NA,NA,NA,0.0772142673593272,NA,NA,NA,NA,NA,NA,NA,0.10958122378399003,NA,NA,NA,NA,NA,NA,NA
05,055,0.08878504672897196,0.11016949152542373,NA,NA,NA,NA,0.08163265306122448,NA,0.07925775362904888,0.053675873903061284,NA,NA,NA,NA,0.04330005916122809,NA,0.09831233982889503,0.16666310914778618,NA,NA,NA,NA,0.11996524696122088,NA
05,057,0.07766990291262135,0.1605351170568562,NA,NA,NA,NA,0.07142857142857142,NA,0.05939470718550931,0.13111179059344769,NA,NA,NA,NA,0.0459334738606075,NA,0.0959450986397334,0.1899584435202647,NA,NA,NA,NA,0.09692366899653534,NA
05,059,0.08402893711741792,0.21658986175115208,NA,NA,NA,NA,0.078125,NA,0.07120157530423696,0.1617823784460155,NA,NA,NA,NA,0.031632583416166815,NA,0.09685629893059888,0.27139734505628865,NA,NA,NA,NA,0.12461741658383318,NA
05,061,0.0930576070901034,0.16666666666666666,NA,NA,NA,NA,0.08333333333333333,NA,0.07117356564343333,0.11891573005995063,NA,NA,NA,NA,0.045405670272286036,NA,0.11494164853677347,0.2144176032733827,NA,NA,NA,NA,0.12126099639438062,NA
05,063,0.09817170111287758,0.19230769230769232,NA,NA,NA,NA,0.07916666666666666,NA,0.08654501786860354,0.10484354398569001,NA,NA,NA,NA,0.05501221692899659,NA,0.10979838435715163,0.2797718406296946,NA,NA,NA,NA,0.10332111640433674,NA
05,065,0.08163265306122448,NA,NA,NA,NA,NA,NA,NA,0.062466356111226286,NA,NA,NA,NA,NA,NA,NA,0.10079895001122269,NA,NA,NA,NA,NA,NA,NA
05,067,0.09479768786127167,0.13636363636363635,NA,NA,NA,NA,NA,NA,0.07527589423307021,0.08856249976464667,NA,NA,NA,NA,NA,NA,0.11431948148947313,0.18416477296262604,NA,NA,NA,NA,NA,NA
05,069,0.0888030888030888,0.16880788766059157,NA,0.189873417721519,NA,NA,0.136,NA,0.0746597899088365,0.1561174882937108,NA,0.10338637429387684,NA,NA,0.07590651506860333,NA,0.10294638769734112,0.18149828702747234,NA,0.27636046114916113,NA,NA,0.1960934849313967,NA
05,071,0.07766367137355584,NA,NA,NA,NA,NA,0.06649616368286446,NA,0.0643736413953853,NA,NA,NA,NA,NA,0.04180031010875228,NA,0.09095370135172638,NA,NA,NA,NA,NA,0.09119201725697663,NA
05,073,0.06614785992217899,0.1,NA,NA,NA,NA,NA,NA,0.03576095493585692,0.05734199649353132,NA,NA,NA,NA,NA,NA,0.09653476490850106,0.14265800350646868,NA,NA,NA,NA,NA,NA
05,075,0.09872611464968153,NA,NA,NA,NA,NA,NA,NA,0.0822290882928549,NA,NA,NA,NA,NA,NA,NA,0.11522314100650817,NA,NA,NA,NA,NA,NA,NA
05,077,0.08465608465608465,0.1683673469387755,NA,NA,NA,NA,NA,NA,0.04496925491868314,0.1313242115753776,NA,NA,NA,NA,NA,NA,0.12434291439348616,0.2054104823021734,NA,NA,NA,NA,NA,NA
05,079,0.075,0.15,NA,NA,NA,NA,NA,NA,0.052361069949174846,0.0908510355120227,NA,NA,NA,NA,NA,NA,0.09763893005082515,0.2091489644879773,NA,NA,NA,NA,NA,NA
05,081,0.09742120343839542,0.1676300578034682,NA,NA,NA,NA,NA,NA,0.07542247044783196,0.11196698700323945,NA,NA,NA,NA,NA,NA,0.11941993642895887,0.22329312860369696,NA,NA,NA,NA,NA,NA
05,083,0.09326424870466321,NA,NA,NA,NA,NA,NA,NA,0.07875882593049532,NA,NA,NA,NA,NA,NA,NA,0.1077696714788311,NA,NA,NA,NA,NA,NA,NA
05,085,0.07698289269051321,0.16507177033492823,NA,NA,NA,0.13675213675213677,0.07796610169491526,NA,0.06969826132263353,0.12948169497960155,NA,NA,NA,0.07449373652998968,0.0473696250860583,NA,0.0842675240583929,0.20066184569025491,NA,NA,NA,0.19901053697428384,0.10856257830377222,NA
05,087,0.07288401253918496,NA,NA,NA,NA,NA,0.09734513274336283,NA,0.058620913219979115,NA,NA,NA,NA,NA,0.04268951156107705,NA,0.0871471118583908,NA,NA,NA,NA,NA,0.1520007539256486,NA
05,089,0.08853575482406356,NA,NA,NA,NA,NA,NA,NA,0.06977729045367648,NA,NA,NA,NA,NA,NA,NA,0.10729421919445065,NA,NA,NA,NA,NA,NA,NA
05,091,0.07608695652173914,0.14943527367506515,NA,NA,NA,0.1485148514851485,0.06077348066298342,NA,0.06478980652240317,0.1288385256841751,NA,NA,NA,0.07916127439759157,0.0259670882391961,NA,0.0873841065210751,0.1700320216659552,NA,NA,NA,0.21786842857270544,0.09557987308677074,NA
05,093,0.07413509060955518,0.1641337386018237,NA,NA,NA,NA,0.04184100418410042,NA,0.062101733035498194,0.14623425717291771,NA,NA,NA,NA,0.01645601626222769,NA,0.08616844818361218,0.1820332200307297,NA,NA,NA,NA,0.06722599210597315,NA
05,095,0.0842911877394636,0.11196911196911197,NA,NA,NA,NA,NA,NA,0.05058531309752032,0.07356574147100248,NA,NA,NA,NA,NA,NA,0.11799706238140689,0.15037248246722146,NA,NA,NA,NA,NA,NA
05,097,0.08812260536398467,NA,NA,NA,NA,NA,NA,NA,0.06380433351429997,NA,NA,NA,NA,NA,NA,NA,0.11244087721366937,NA,NA,NA,NA,NA,NA,NA
05,099,0.09036144578313253,0.22340425531914893,NA,NA,NA,NA,NA,NA,0.05952153985506714,0.16386267317815512,NA,NA,NA,NA,NA,NA,0.12120135171119792,0.28294583746014274,NA,NA,NA,NA,NA,NA
05,101,0.05790645879732739,NA,NA,NA,NA,NA,NA,NA,0.03630199870469119,NA,NA,NA,NA,NA,NA,NA,0.07951091888996359,NA,NA,NA,NA,NA,NA,NA
05,103,0.060196560196560195,0.15617433414043583,NA,NA,NA,NA,NA,NA,0.04385670431868742,0.13141737815351398,NA,NA,NA,NA,NA,NA,0.07653641607443297,0.18093129012735767,NA,NA,NA,NA,NA,NA
05,105,0.07961783439490445,NA,NA,NA,NA,NA,NA,NA,0.05844565685472837,NA,NA,NA,NA,NA,NA,NA,0.10079001193508054,NA,NA,NA,NA,NA,NA,NA
05,107,0.0851063829787234,0.1557743957027753,NA,NA,NA,NA,NA,NA,0.056901226439570324,0.1345073687148551,NA,NA,NA,NA,NA,NA,0.11331153951787648,0.17704142269069548,NA,NA,NA,NA,NA,NA
05,109,0.0819423368740516,NA,NA,NA,NA,NA,NA,NA,0.06100109096298198,NA,NA,NA,NA,NA,NA,NA,0.10288358278512122,NA,NA,NA,NA,NA,NA,NA
05,111,0.10215995329830706,0.125,NA,NA,NA,NA,NA,NA,0.08781770559157702,0.07916469701201923,NA,NA,NA,NA,NA,NA,0.1165022010050371,0.17083530298798077,NA,NA,NA,NA,NA,NA
05,113,0.06991358994501179,NA,NA,NA,NA,NA,NA,NA,0.05590532586380535,NA,NA,NA,NA,NA,NA,NA,0.08392185402621823,NA,NA,NA,NA,NA,NA,NA
05,115,0.07534766118836915,0.09696969696969697,NA,NA,NA,NA,0.06191117092866756,NA,0.06712131557031631,0.05181704317321869,NA,NA,NA,NA,0.044582384245358264,NA,0.08357400680642199,0.14212235076617524,NA,NA,NA,NA,0.07923995761197686,NA
05,117,0.07006369426751592,0.16216216216216217,NA,NA,NA,NA,NA,NA,0.04701115683736627,0.07817847077550788,NA,NA,NA,NA,NA,NA,0.09311623169766557,0.24614585354881646,NA,NA,NA,NA,NA,NA
05,119,0.0745583530393657,0.16974046006304072,NA,0.09746954076850985,NA,0.10850439882697947,0.08577599506325208,0.13355048859934854,0.07026467471482309,0.16371483213884308,NA,0.07967284995357078,NA,0.08516191003911262,0.07613491368841356,0.09549815856369141,0.07885203136390831,0.17576608798723836,NA,0.11526623158344891,NA,0.13184688761484634,0.0954170764380906,0.17160281863500565
05,121,0.08837525492861999,NA,NA,NA,0.05649717514124294,NA,NA,NA,0.07387007476644182,NA,NA,NA,0.02248343359567409,NA,NA,NA,0.10288043509079815,NA,NA,NA,0.09051091668681178,NA,NA,NA
05,123,0.07952871870397643,0.16042780748663102,NA,NA,NA,NA,NA,NA,0.059177599481232745,0.14054603521116413,NA,NA,NA,NA,NA,NA,0.09987983792672012,0.1803095797620979,NA,NA,NA,NA,NA,NA
05,125,0.07590480214054358,0.14672131147540984,NA,0.0821917808219178,NA,0.08196721311475409,0.07142857142857142,NA,0.06974468035847434,0.12686638854684548,NA,0.03763951358734311,NA,0.042222468825706364,0.054295317590004326,NA,0.08206492392261283,0.1665762344039742,NA,0.1267440480564925,NA,0.12171195740380182,0.08856182526713852,NA
05,127,0.08428571428571428,NA,NA,NA,NA,NA,0.14473684210526316,NA,0.06370482995097299,NA,NA,NA,NA,NA,0.06563461632900312,NA,0.10486659862045558,NA,NA,NA,NA,NA,0.2238390678815232,NA
05,129,0.07142857142857142,NA,NA,NA,NA,NA,NA,NA,0.048625062926588664,NA,NA,NA,NA,NA,NA,NA,0.09423207993055419,NA,NA,NA,NA,NA,NA,NA
05,131,0.07986760684990646,0.14231738035264482,0.06315789473684211,0.060453400503778336,NA,0.09863013698630137,0.078,NA,0.07349370441635356,0.11801559976716142,0.028569827534862965,0.037009474174663146,NA,0.06804108806665704,0.06748767379501568,NA,0.08624150928345936,0.16661916093812823,0.09774596193882125,0.08389732683289353,NA,0.1292191859059457,0.08851232620498432,NA
05,133,0.07310344827586207,NA,NA,NA,0.14084507042253522,NA,0.061855670103092786,NA,0.05415508803460248,NA,NA,NA,0.05992924554837334,NA,0.04373618837842663,NA,0.09205180851712166,NA,NA,NA,0.2217608952966971,NA,0.07997515182775894,NA
05,135,0.10051993067590988,NA,NA,NA,NA,NA,NA,NA,0.08317090740751257,NA,NA,NA,NA,NA,NA,NA,0.11786895394430719,NA,NA,NA,NA,NA,NA,NA
05,137,0.09148665819567979,NA,NA,NA,NA,NA,NA,NA,0.07134416424277411,NA,NA,NA,NA,NA,NA,NA,0.11162915214858547,NA,NA,NA,NA,NA,NA,NA
05,139,0.06873879258816497,0.13973799126637554,NA,NA,NA,NA,0.0625,NA,0.056614823880826406,0.11965511336280259,NA,NA,NA,NA,0.029603472973813556,NA,0.08086276129550353,0.15982086916994848,NA,NA,NA,NA,0.09539652702618645,NA
05,141,0.09110867178924259,NA,NA,NA,NA,NA,NA,NA,0.07242196718193253,NA,NA,NA,NA,NA,NA,NA,0.10979537639655265,NA,NA,NA,NA,NA,NA,NA
05,143,0.07290750659525141,0.13185530921820304,0.06372549019607843,0.10337552742616034,0.10422405876951331,0.07731958762886598,0.07196347031963471,0.08661417322834646,0.0683514151698428,0.10920310188691751,0.030205862983385776,0.07596729276833773,0.09139157210779757,0.05561932479208753,0.06511801099169842,0.0583708887951187,0.07746359802066002,0.15450751654948858,0.09724511740877108,0.13078376208398296,0.11705654543122905,0.09901985046564443,0.078808929647571,0.11485745766157421
05,145,0.07860097781120721,0.12025316455696203,NA,NA,NA,NA,0.056338028169014086,NA,0.07136795636558568,0.08439074032555018,NA,NA,NA,NA,0.03235240849061882,NA,0.08583399925682875,0.1561155887883739,NA,NA,NA,NA,0.08032364784740935,NA
05,147,0.08157099697885196,0.14545454545454545,NA,NA,NA,NA,NA,NA,0.05208384999724216,0.07956887620491404,NA,NA,NA,NA,NA,NA,0.11105814396046176,0.21134021470417685,NA,NA,NA,NA,NA,NA
05,149,0.07885906040268456,NA,NA,NA,NA,NA,0.07874015748031496,NA,0.06355851946838542,NA,NA,NA,NA,NA,0.0553187265283958,NA,0.0941596013369837,NA,NA,NA,NA,NA,0.10216158843223412,NA
06,000,0.05825246393048007,0.12318214141301469,0.0799002601908066,0.08248014090416668,0.07590166876009331,0.0784396891418564,0.0696866575519773,0.09411859606352849,0.057736827526674986,0.12148134422559688,0.0743669123120564,0.08164998239747566,0.07098488275059066,0.07649046022449106,0.06926487256992554,0.09240522331662208,0.05876810033428516,0.1248829386004325,0.08543360806955679,0.0833102994108577,0.08081845476959597,0.08038891805922173,0.07010844253402905,0.09583196881043489
06,001,0.055537358518033264,0.12251384047570228,0.08641975308641975,0.08426003037280165,0.07655038759689922,0.07385283736084713,0.0650525354042942,0.0815782458011197,0.05282931015342924,0.11600689136395013,0.04315059698040477,0.08156549092125322,0.06032868177087812,0.06540629810536303,0.06238498104006181,0.07281851416089238,0.05824540688263729,0.12902078958745442,0.12968890919243473,0.08695456982435008,0.09277209342292032,0.08229937661633124,0.0677200897685266,0.09033797744134703
06,003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06,005,0.0592401802962009,NA,NA,NA,NA,NA,0.053824362606232294,NA,0.04749883367030802,NA,NA,NA,NA,NA,0.030282325106011743,NA,0.07098152692209378,NA,NA,NA,NA,NA,0.07736640010645285,NA
06,007,0.062485850124518905,0.10546875,0.07079646017699115,0.08029197080291971,NA,0.07715582450832073,0.06805970149253732,NA,0.05743857322930263,0.06784208328035293,0.037356707913696524,0.06420360833543988,NA,0.05681334497684851,0.05953119992404357,NA,0.06753312701973517,0.14309541671964707,0.10423621244028577,0.09638033327039953,NA,0.09749830403979295,0.07658820306103106,NA
06,009,0.06207259337190952,NA,NA,NA,NA,NA,0.07234042553191489,NA,0.051225844850200195,NA,NA,NA,NA,NA,0.04892015067361686,NA,0.07291934189361884,NA,NA,NA,NA,NA,0.09576070039021292,NA
06,011,0.06235565819861432,NA,NA,NA,NA,NA,0.06309148264984227,NA,0.03958009496868231,NA,NA,NA,NA,NA,0.04970919364013147,NA,0.08513122142854633,NA,NA,NA,NA,NA,0.07647377165955307,NA
06,013,0.05597602673940605,0.12405101730944428,0.12745098039215685,0.09029314159292036,0.0673758865248227,0.07825567502986858,0.0680635684706049,0.08804283164782867,0.05318335509467332,0.11608970282564468,0.0627333670182222,0.08562235547078835,0.04668771607196423,0.06915808202884906,0.06512676902970181,0.07449697621488789,0.05876869838413878,0.13201233179324387,0.19216859376609152,0.09496392771505237,0.08806405697768116,0.0873532680308881,0.071000367911507975,0.10158868708076944
06,015,0.05654761904761905,NA,0.0755813953488372,NA,NA,0.1111111111111111,0.05263157894736842,NA,0.042288491312535384,NA,0.036078071483937414,NA,NA,0.06519952434125909,0.03072107961378864,NA,0.07080674678270271,NA,0.115084719213737,NA,NA,0.15702269788096312,0.07454207828094819,NA
