"statecode","countycode","v014_race_white","v014_race_white_cilow","v014_race_white_cihigh","v014_race_black","v014_race_black_cilow","v014_race_black_cihigh","v014_race_asian","v014_race_asian_cilow","v014_race_asian_cihigh","v014_race_aian","v014_race_aian_cilow","v014_race_aian_cihigh","v014_race_nhopi","v014_race_nhopi_cilow","v014_race_nhopi_cihigh","v014_race_tom","v014_race_tom_cilow","v014_race_tom_cihigh","v014_race_hispanic","v014_race_hispanic_cilow","v014_race_hispanic_cihigh"
"31","051",11.037527593819,5.29292350566494,20.2984062273927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.4308300395257,24.5082020107597,82.8521148149287
"37","167",15.7536334993394,13.2735234056248,18.233743593054,28.2152230971129,20.4194968582462,38.0057203480208,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8096514745308,12.8562699628215,49.3039035979029,22.9132569558101,15.2256928444006,33.1160359601213
"31","033",13.4185303514377,8.30628177896242,20.5116490319127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3728813559322,20.3194436276798,77.925237466177
"04","027",16.8067226890756,13.6369565052894,19.9764888728618,NA,NA,NA,NA,NA,NA,22.2222222222222,10.6564193247387,40.8674578711506,NA,NA,NA,19.5567144719687,10.9457446320513,32.2558264295774,30.3937201030296,28.7013151881602,32.0861250178989
"49","055",17.636684303351,8.45747565455456,32.4344903739291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","049",31.7720275139207,27.3010741855092,36.2429808423323,25.3807106598985,12.1710372998285,46.6760305634969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7633410672854,24.751602738746,66.0040841473967
"12","131",21.2588191607872,18.505367428256,24.0122708933184,23.3415233415233,14.0531218235464,36.450680063373,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8634064080944,8.08665884676633,31.0124047926101,58.3109919571046,46.704714166099,71.9263931518256
"49","049",3.83280817812385,3.54825937263375,4.11735698361395,9.36914428482199,5.24383893365604,15.4529786830018,NA,NA,NA,NA,NA,NA,5.43183052688756,2.60477387079437,9.98932973493633,5.81473968897904,4.20815594482315,7.83241620153937,18.6960385982732,17.1861391724833,20.2059380240631
"18","111",17.3913043478261,12.4246028007778,23.6820204191235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9488817891374,15.3207306585701,58.7551311246574
"21","179",17.7624275317627,14.8612310349081,20.6636240286172,21.8253968253968,10.8951594588032,39.051663716869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0697674418605,13.9400834189896,53.460337331447
"35","028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2986611740474,4.93860833793248,18.9396045746836
"40","051",20.1595968080638,17.3080053903108,23.0111882258169,NA,NA,NA,NA,NA,NA,11.0619469026549,5.30463351342083,20.3433142057719,NA,NA,NA,41.4333706606943,29.172916648495,57.1104436079852,20.8188757807078,14.0464080648306,29.7202396910532
"40","085",33.2348596750369,24.2417347032751,44.4708570878573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.4971751412429,27.0925915035731,103.900316621569,27.536231884058,16.5786103831402,43.001237060269
"23","011",10.250569476082,8.9371721245871,11.5639668275769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8906064209275,5.70200796210753,21.8672485636359,15.645371577575,8.08419179755178,27.3293155778057
"48","495",22.1238938053097,10.6092670268417,40.6866284115438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.5333765392093,30.2399005579926,50.7822760303539
"13","227",19.7095435684647,16.0914465121056,23.3276406248239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9329608938547,13.39494049199,51.3697096145748
"01","079",33.1325301204819,27.8995352095219,38.3655250314419,36.1067503924647,22.8885824757373,54.1778538380424,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.1654676258993,25.5825917995193,68.2200486031846,35.2112676056338,16.8851714652551,64.7547747958373
"20","081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4900284900285,13.6620760573574,52.3941767578854
"08","009",19.4552529182879,9.32954999247555,35.7789028054821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","047",30.2820557189825,25.7954035562497,34.7687078817153,40.6058652916532,33.515647620293,47.6960829630135,NA,NA,NA,23.4741784037559,11.2567809768367,43.1698498638915,NA,NA,NA,60.6060606060606,35.9189925265977,95.7837046044713,42.9268292682927,31.1906998616042,57.6272646637149
"20","007",13.7551581843191,6.59613300705974,25.2962256423903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","009",11.0103626943005,8.1979382207018,14.476593561443,15.7545605306799,9.48527459731902,24.6026978205519,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1204819277108,14.4439418558206,55.3926386807764,NA,NA,NA
"47","077",24.8234106962664,20.4364376281408,29.210383764392,30.3867403314917,15.1689512907095,54.3702721361932,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.8338870431894,27.8916482816721,82.1934181776938,45.662100456621,21.8967520371344,83.9742285023643
"32","019",16.5214779212977,13.4339661423648,19.6089897002305,NA,NA,NA,NA,NA,NA,33.8983050847458,16.2555549021438,62.3401899729416,NA,NA,NA,NA,NA,NA,20.0317965023847,15.3929824468958,25.6293695665789
"06","039",8.92629431267534,6.95848432899075,11.277835862285,11.2866817155756,5.4124025915716,20.7566095282368,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7215777262181,11.4885457884075,31.5761563989636,22.0139278524044,20.3432577789706,23.6845979258381
"17","009",12.0192307692308,5.76368833669764,22.1037933197329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","101",28.8759689922481,24.239370347512,33.5125676369841,30.2141390437078,24.3790473841066,36.0492307033091,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7868852459016,15.7225858889588,60.2962493180911,55.6088207094919,42.2261089935281,71.8872960160063
"20","157",12.7551020408163,6.11656721445464,23.457086788288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","011",16.4932894949604,14.6452866306425,18.3412923592783,20.0133422281521,13.502917959587,28.570290456843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3100233100233,11.1780622287469,42.8679628019062
"47","153",24.790375501276,19.2506965922794,31.427708040842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6681222707424,20.9405619918447,80.3072316245318
"13","033",18.2413470533209,12.9713809585765,24.9365219204083,30.0321773328566,23.9548408079321,37.1818790739677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.251256281407,24.0974306338313,92.4138494573758
"48","199",24.9490340743617,21.8987292202614,27.999338928462,41.25,28.3946019659123,57.9303365864616,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.4465408805031,15.0798386670831,57.831308308232,22.887323943662,14.9507598728841,33.5352324675396
"05","007",13.2468800111553,12.1593725479479,14.3343874743626,NA,NA,NA,NA,NA,NA,20,12.2165195854039,30.8883779026746,89.6103896103896,69.7222318920063,113.407683240319,14.0321914981428,9.71770053015777,19.608581137104,26.617289665548,24.184856107194,29.0497232239019
"31","105",20.4498977505112,9.80652085098657,37.608090065476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","079",0.711895778458034,0.341381696884205,1.30920168306527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0958873982846,9.11227775927831,15.7444600782844
"01","053",39.0941597139452,33.1107873633524,45.077532064538,33.9110776186888,27.2685109763022,41.6824716616076,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3642611683849,16.4789989557816,63.1970998007484,79.81220657277,46.4935515005037,127.787074253083
"29","127",19.3167590770882,15.6735972997657,22.9599208544107,38.9972144846797,21.3201400454056,65.4306995037203,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.0512820512821,15.369835564527,58.9434488526211,NA,NA,NA
"09","009",2.09460638854949,1.81526735929161,2.37394541780736,11.8059654849127,10.5510394710723,13.060891498753,1.01461038961039,0.486545119331619,1.86590463088654,NA,NA,NA,NA,NA,NA,9.75243810952738,7.52672584084535,12.4302829431165,22.8882937299371,21.5959561715915,24.1806312882828
"02","050",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8027351844177,45.3812016018131,58.2242687670224,NA,NA,NA,51.8134715025907,24.8465735550903,95.2868188705584,NA,NA,NA
"27","025",5.47428032090609,4.15685055972154,7.07677675740392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0963855421687,11.5551534846565,44.3141109446212
"05","077",19.8412698412698,9.51466011137388,36.4888016706702,53.1520395550062,38.4663945759792,71.5954484677177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","131",3.15380883066473,2.49295500586367,3.93609615279273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2399020807834,5.86950880799564,22.509615718504,9.25925925925926,5.48762385823021,14.6336215367942
"13","255",22.9528535980149,19.2548962284787,26.650810967551,40.4123036649215,35.3724119854085,45.4521953444345,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9035916824197,9.06500698701783,34.7643781512623,17.6415970287837,10.6213938387806,27.5495390636821
"30","071",15.9744408945687,7.66036532928504,29.3775655623287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","105",21.883920076118,16.0217799281503,29.1900826406213,17.5438596491228,10.9946434387796,26.5616143438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7900207900208,9.9696230688824,38.2335884449434
"37","107",18.6227804244262,14.895820537932,22.9989823261038,35.8509566968781,30.5841567843529,41.1177566094034,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9488817891374,15.3207306585701,58.7551311246574,42.8176795580111,32.828069396528,54.8903327871176
"34","033",7.44010088272383,5.66374951181506,9.59718806589859,28.6669851887243,21.8759297420006,36.900092406423,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5746924428823,8.42774814786017,32.3204851353564,35.678391959799,27.865120127889,45.0034367372365
"49","029",2.6281208935611,1.26028612250524,4.83320789540546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","035",8.77806755295465,7.74244750516383,9.81368760074546,13.6260408781226,8.07565539772864,21.5350191275761,NA,NA,NA,10.752688172043,5.1563319313252,19.7745763892664,NA,NA,NA,9.3603744149766,7.03180134729498,12.2132581719034,23.2297340595963,19.4486502123626,27.01081790683
"17","155",10.5932203389831,5.07986090691995,19.4813093665443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","023",6.06428138265616,2.90805863925557,11.1524293766027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","053",8.49037067715883,6.09283658489445,11.5181465242773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0970464135021,10.1168537893089,38.7982194979278
"19","057",21.5615811826201,17.8832594618705,25.2399029033697,53.1757754800591,37.2436594051924,73.6176875764198,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9982174688057,25.9893530072098,61.5174561405223,21.2765957446809,10.2029546726222,39.1284171106761
"49","019",8.02568218298555,3.84862656190404,14.7595152825183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7727272727273,21.7441201031267,66.7318781870329
"42","089",4.7917434574272,3.87080001413179,5.71268690072262,8.83101332135908,6.72257650481866,11.391363772276,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.13266761768902,3.42039136671358,13.1172297018672,11.1896970336747,9.05949170523229,13.319902362117
"24","029",6.05103920021047,3.83583978875156,9.07952983289477,19.9203187250996,9.55256712376979,36.6341753825055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06","097",2.58397932816537,2.11575694030945,3.0522017160213,7.22623679822123,3.84766675431006,12.3570850017559,NA,NA,NA,15.1285930408472,7.25474840564665,27.8220212435972,NA,NA,NA,5.06281642602663,3.3364279264513,7.36613209172363,13.0825838103025,12.0141727991278,14.1509948214772
"05","071",29.5449644166487,24.5975389637674,34.49238986953,NA,NA,NA,41.3223140495868,19.8156557691423,75.9932067851974,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1748633879781,14.3872923354794,30.0560283492136
"49","013",16.0119555935098,12.5944188090204,20.0711249890762,NA,NA,NA,NA,NA,NA,64.1025641025641,30.7396711290541,117.886897705242,NA,NA,NA,NA,NA,NA,29.4784580498866,15.6960373945664,50.409061038909
"39","097",14.2997336324127,11.5245997926273,17.0748674721982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.4242424242424,23.1937281100018,71.1806700661684,29.3255131964809,14.0627234490687,53.9306628798175
"27","107",8.56164383561644,4.1056410069627,15.7451678441933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","083",26.3022176379577,21.1977747088216,31.4066605670938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2156862745098,18.805445867186,72.1190433020305
"18","063",5.8833142670371,5.0238222122766,6.7428063217976,8.31460674157303,5.85425046451821,11.4605901442541,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96658711217184,2.86121043921983,10.9727661348555,9.45179584120983,6.11670391222281,13.952715197554
"51","083",17.2508214676889,13.2560048728059,22.0712944378123,29.8451076690593,23.6286527992425,37.1959090157445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8787878787879,18.1643511217138,69.6604395530977
"26","000",8.84334502010981,8.6922748550426,8.99441518517702,28.7881735070998,28.2084120521599,29.3679349620397,1.5110019831901,1.24923424475859,1.77276972162161,13.2242776333894,11.2536481410783,15.1949071257004,16.7224080267559,8.01904464236193,30.7531037491936,15.2520311548716,14.467787618605,16.0362746911383,18.855310303043,18.2402238607701,19.4703967453158
"47","107",28.5743652996197,25.2153632725825,31.9333673266569,29.2682926829268,15.1233539237127,51.1258171906755,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.3157894736842,12.6194439371906,48.3956737947836,26.9277845777234,16.8754992316152,40.7689894579256
"55","087",5.04394575493068,4.27893376280445,5.80895774705691,33.4685598377282,23.0382166052027,47.0023014900297,6.54205607476636,3.57660293285075,10.9764584681475,16.9491525423729,9.26625941440751,28.4377979683239,NA,NA,NA,6.6006600660066,3.16527306675408,12.138848872619,21.6368767638758,16.8347816108011,27.3828523346018
"22","051",10.5528860774892,9.44252920807778,11.6632429469006,26.4929268204888,24.5789040326949,28.4069496082827,2.85959393766085,1.37128644441877,5.25889506491787,NA,NA,NA,NA,NA,NA,19.6656833824975,14.0494525279198,26.7790791366687,52.7628032345013,49.0670492700699,56.4585571989328
"55","025",2.02455590386625,1.73359852701484,2.31551328071765,29.548652451564,26.0434554802422,33.0538494228858,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7.64920763294796,12.8454183466944,18.8436830835118,16.5705759781461,21.1167901888774
"19","103",2.11304807184363,1.66484154576288,2.64479475528489,21.5116279069767,16.8912547219015,27.00587892497,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.78368999421631,2.77350416201992,10.6364118230294,17.2697368421053,13.2705399658682,22.0954954185555
"41","011",15.8710322419395,13.1107125428161,18.631351941063,NA,NA,NA,NA,NA,NA,26.3157894736842,12.6194439371906,48.3956737947836,NA,NA,NA,23.1481481481481,12.9558427975051,38.1793501103176,13.5834411384217,8.40836415528861,20.7637326875442
"51","155",23.9633256928527,19.58352607257,28.3431253131354,33.8983050847458,16.2555549021438,62.3401899729416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","099",8.25763831544178,3.95985854346196,15.1860908687182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","013",12.890625,9.96960844114088,16.4000356333021,NA,NA,NA,NA,NA,NA,43.7454808387563,35.9508315256688,51.5401301518438,NA,NA,NA,35.5871886120996,17.0654401997596,65.4461069110953,37.8197997775306,26.1913107726054,52.8493794162437
"13","067",3.73207621292477,3.29878074626304,4.1653716795865,10.2986019216386,9.42754366862426,11.1696601746529,1.1401208528104,0.546732264979185,2.09672284141122,NA,NA,NA,NA,NA,NA,6.9284064665127,5.10845999184227,9.18606180457957,25.9334347018077,24.2585446767603,27.6083247268552
"27","169",3.01144348524393,2.19656754254396,4.02954831673418,20.4081632653061,9.78650754312742,37.5313388612608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","091",34.7422551109996,30.6508339050417,38.8336763169576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1526479750779,14.9389055954281,57.2908287913327
"27","013",4.60804510462973,3.68074276291849,5.69791913254358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0890052356021,6.27668677504245,24.0711466518557,12.9482071713147,6.89437499103964,22.1418286037439
"37","153",26.6211604095563,21.7973511946011,31.4449696245116,41.1599625818522,34.1382333724886,48.1816917912158,NA,NA,NA,38.3141762452107,18.3731367667909,70.4611342606045,NA,NA,NA,79.7872340425532,53.8321117590982,113.901237752148,42.5925925925926,31.1831309342332,56.8125497320241
"42","097",17.6407314449624,15.4362568091028,19.8452060808219,28.4900284900285,13.6620760573574,52.3941767578854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6837857666911,27.2274128668099,48.3629982863807
"09","000",1.99561967756308,1.86898295517176,2.12225639995441,10.3796480887579,9.72235972134301,11.0369364561728,0.808042398459966,0.559592850834714,1.12915825974293,5.79038795599305,2.77671609503905,10.6487296132124,NA,NA,NA,7.77861418790551,6.74364258053532,8.8135857952757,20.8101607061647,20.1483191610462,21.4720022512832
"13","183",22.2332015810277,16.2170497965585,29.7497729728057,14.4817073170732,8.71893381430391,22.6149798563915,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.25,14.9855896754139,57.4698626313056,16.7682926829268,8.37067129151957,30.0031074897896
"39","041",3.17357362922468,2.64214571046328,3.70500154798607,5.380476556495,2.94155660119162,9.02752541192758,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64900046490005,2.22937642776961,8.5496773789018,11.6495806150979,7.53899433729232,17.1970790762024
"51","031",13.0131473034612,10.5527858296529,15.8749361326018,24.2656449553001,17.1718145882479,33.3064935627456,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.075055187638,10.5858470113299,40.5968124547854,NA,NA,NA
"53","027",14.63152232383,12.1724226543525,17.0906219933075,NA,NA,NA,NA,NA,NA,25.0783699059561,14.3344552564914,40.7257015635752,NA,NA,NA,10.7296137339056,5.14526684134381,19.7321416759847,27.2303833751344,21.4544449575255,34.0828853326161
"16","027",12.8538146372814,11.703895013566,14.0037342609968,16.750418760469,8.03247687794378,30.8046164857919,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4254624591948,7.07254134062905,17.4650330440388,24.9784277215132,22.8908635975172,27.0659918455093
"01","119",9.1324200913242,4.37935040742688,16.7948457004729,25.6410256410256,19.5668038247894,33.0050826524117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","075",30.4487179487179,21.5473250362149,41.7932443263298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.4761904761905,32.6854783764098,117.154991150607,37.3134328358209,17.8932414034792,68.6207315000663
"39","077",14.5193898180482,12.2553925770673,16.783387059029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.974025974026,12.4555550548894,47.7671585506955,18.8205771643664,12.6981643798124,26.8675441623637
"22","107",37.3134328358209,17.8932414034792,68.6207315000663,36.2903225806452,21.5079451217732,57.3543553780806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01","131",23.8663484486874,11.4448417568793,43.8910645394219,47.9199578725645,38.5821608724755,58.835089476855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08","015",4.51263537906137,2.16398406865182,8.29889713087445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","045",23.6210253082414,20.189247810002,27.0528028064808,43.8300741739717,38.5023515891217,49.1577967588217,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.723865877712,9.45836034740125,36.272891601613,25.2100840336134,16.152576528032,37.5106067161273
"26","155",15.4309081089422,13.2922933552571,17.5695228626273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.869625520111,6.651024543873,25.5067351484297
"27","149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.0196078431373,23.5068073339825,90.1488041275381
"44","003",5.49926387806357,4.54282158862103,6.4557061675061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.75193798449612,3.71735557839724,14.2560899550525,16.0392798690671,11.8659475446249,21.2047785901533
"20","015",11.0994028802248,9.36868156119747,12.8301241992521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3155792276964,6.38533781109512,24.4878242903033,9.44767441860465,5.03048872892718,16.1558109870341
"27","051",9.10746812386157,4.36738496915522,16.7489581439142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","027",4.02252614641995,1.92895764124394,7.39756880209887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5245901639344,9.30970556259419,18.9935529791677
"50","013",9.56937799043062,4.58888870443295,17.5984268344668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","005",9.91708665257682,7.58578549194969,12.7389126832769,NA,NA,NA,NA,NA,NA,29.2993630573248,18.5732828497384,43.9634304392778,NA,NA,NA,25.8215962441315,12.8900478104151,46.2019683410844,48.8888888888889,24.4051571877193,87.4757267257865
"24","033",3.81924901503578,3.09000052518011,4.6688338676351,9.4716390522964,8.89954553673355,10.0437325678593,1.21735281097831,0.607698137144404,2.17818044635922,NA,NA,NA,NA,NA,NA,11.4882506527415,8.88501222256593,14.6158716174947,34.8502304147465,33.2978110599078,36.4026497695853
"48","023",24.3362831858407,12.1485848832673,43.5443329940309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","277",23.095623987034,18.8559413748012,27.3353065992669,41.9759406194011,35.5515108751634,48.4003703636388,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.726368159204,27.3192058071484,97.9205896184177,47.0107307102708,37.8972839888924,57.6544879926807
"12","125",24.6856078248719,18.4912142209397,32.2893828268301,36.4238410596027,18.1826502226385,65.1723129579535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","031",28.2018866089663,24.9559858720981,31.4477873458345,25.2873563218391,12.6233571660617,45.2460655478206,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4948875255624,11.2293668041653,40.2495675118649,37.8421900161031,27.805017847879,50.3220904514066
"21","097",28.7191269385411,23.090178058587,34.3480758184951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.75,34.3197522952302,123.012740708137
"17","179",15.2226720647773,13.6839753003181,16.7613688292366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5374554102259,18.284486153016,42.4614715740228,10.0182149362477,5.00105680076215,17.9253538372513
"47","131",20.8469055374593,16.8860604158511,25.4576397392679,47.6190476190476,33.3517955255493,65.9248339804711,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.6912442396313,25.3048864849624,90.7006383101473,53.2445923460899,36.4192617492256,75.1654776695848
"13","053",43.3962264150943,27.509484975556,65.1156469713831,50.2283105022831,25.0737916312184,89.8723219785477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","171",12.5427594070696,6.26130030471703,22.4424612466385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","073",13.1916452913155,10.7036866377171,15.6796039449139,63.953488372093,31.9253509723072,114.430456472686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","061",6.0108042303888,5.07354416889774,6.94806429187986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0746432491767,6.02761840530937,21.6048721331525,13.663535439795,7.80989107911317,22.188725531649
"49","003",9.23682616596002,7.59775078787954,10.8759015440405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2051282051282,14.0798983775304,50.466765418723,25.0817884405671,18.363021487989,33.4555908999924
"06","015",18.1159420289855,13.2138924268255,24.2405557556195,NA,NA,NA,NA,NA,NA,23.3050847457627,11.6338143373662,41.6992341383516,NA,NA,NA,52.9100529100529,32.318834882021,81.7152854568111,22.3880597014925,15.105129866732,31.960347309558
